Customer_ID,Age,Gender,City,Monthly_Income,Balance,Credit_Score,Account_Type,Loan_Amount,Loan_Status,Transaction_Count,Transaction_Value,Customer_Since,Quality_Score,Churn_Risk,Fraud_Flag
117353,62,Male,Hyderabad,109149.0,284850.0,699.0,Current,2219915,No Loan,25,121006,2023-11-10,10.0,Medium,No
117354,38,Female,Bangalore,138582.0,1105781.0,826.0,Current,3163822,Closed,70,237248,2024-11-07,10.0,Low,No
117355,55,Male,Bangalore,91249.0,562711.0,829.0,Savings,1193638,Closed,70,104181,2016-01-23,10.0,Low,No
117356,22,Male,Hyderabad,147305.0,,670.0,Current,1648162,Active,42,130427,2016-09-24,10.0,Medium,No
117357,40,Female,Mumbai,105169.0,320801.0,704.0,Savings,1924212,No Loan,20,94747,2018-11-09,10.0,Medium,No
117358,37,Male,Hyderabad,145091.0,806859.0,734.0,Savings,1198362,Active,34,134567,2020-05-02,10.0,Medium,No
117359,18,Female,Vizag,92148.0,417404.0,577.0,Savings,1799388,Active,24,59000,2017-05-26,10.0,High,No
117360,61,Female,Vizag,45127.0,116197.0,572.0,Savings,369453,Active,25,94830,2020-02-02,7.3,High,No
117361,19,Male,Bangalore,191549.0,1002143.0,555.0,Savings,2751321,Closed,72,227522,2019-11-05,10.0,High,No
117362,56,Female,Vizag,83100.0,592189.0,563.0,Savings,534981,No Loan,44,54831,2017-11-21,10.0,High,No
117363,45,Male,Bangalore,107840.0,464119.0,765.0,Current,730626,Active,52,60377,2020-12-05,10.0,Low,No
117364,48,Male,Hyderabad,65912.0,179961.0,834.0,Savings,564623,Closed,19,93010,2017-07-24,10.0,Low,No
117365,45,Male,Bangalore,66243.0,388666.0,728.0,Savings,1394377,No Loan,40,60674,2017-03-18,10.0,Medium,No
117366,69,Male,Mumbai,48791.0,188926.0,599.0,Savings,551059,Closed,36,60383,2015-02-21,10.0,High,No
117367,48,Female,Chennai,140725.0,441100.0,653.0,Savings,1209761,Active,25,122478,2018-01-09,10.0,Medium,No
117368,59,Male,Chennai,51034.0,172996.0,684.0,Savings,920557,Closed,14,37761,2019-06-10,9.62,Medium,No
117369,43,Female,Vizag,97167.0,249955.0,775.0,Savings,970231,Active,29,107474,2015-10-22,10.0,Low,No
117370,65,Female,Vizag,49058.0,304389.0,600.0,Savings,672629,Active,32,110523,2016-05-20,10.0,Medium,No
117371,19,Female,Hyderabad,67307.0,138763.0,665.0,Savings,933370,Active,21,53923,2018-05-26,8.4,Medium,No
117372,33,Female,Bangalore,126386.0,594353.0,811.0,Current,1055770,Closed,35,119255,2015-02-02,10.0,Low,No
117373,37,Female,Chennai,81850.0,459100.0,822.0,Savings,496999,No Loan,58,233510,2020-09-01,10.0,Low,No
117374,30,Female,Hyderabad,133331.0,728527.0,839.0,Savings,3215888,No Loan,46,217044,2019-11-20,10.0,Low,No
117375,40,Female,Hyderabad,90321.0,687481.0,698.0,Savings,978013,No Loan,52,91245,2017-02-03,10.0,Medium,No
117376,35,Female,Chennai,77602.0,158928.0,747.0,Savings,1357080,Closed,17,61027,2015-03-14,9.36,Medium,No
117377,34,Female,Vizag,76317.0,306694.0,746.0,Savings,820401,Closed,25,104291,2019-02-07,10.0,Medium,No
117378,49,Female,Vizag,87251.0,430230.0,817.0,Savings,1314910,Closed,46,105310,2022-06-11,10.0,Low,No
117379,66,Male,Hyderabad,134129.0,966349.0,595.0,Savings,1489185,Closed,100,244563,2021-08-23,10.0,High,No
117380,59,Male,Hyderabad,76212.0,155070.0,773.0,Savings,1671026,No Loan,25,89849,2016-06-22,9.53,Low,No
117381,39,Female,Mumbai,240792.0,1836979.0,758.0,Savings,2353300,Closed,100,353901,2024-10-21,10.0,Low,No
117382,32,Male,Mumbai,186970.0,655231.0,659.0,Current,2195917,Active,65,47347,2024-06-10,10.0,Medium,No
117383,30,Female,Hyderabad,166597.0,553268.0,736.0,Savings,4150220,Active,43,44794,2021-03-30,10.0,Medium,No
117384,64,Male,Chennai,66586.0,329012.0,698.0,Savings,429832,Active,36,81756,2017-01-18,10.0,Medium,No
117385,26,Male,Mumbai,139282.0,508338.0,709.0,Savings,1893078,No Loan,40,74649,2015-02-11,10.0,Medium,No
117386,53,Female,Chennai,78129.0,575745.0,845.0,Savings,1497348,No Loan,48,131062,2022-01-20,10.0,Low,No
117387,26,Male,Hyderabad,130169.0,298163.0,736.0,Current,2725101,No Loan,31,110638,2023-04-22,10.0,Medium,No
117388,37,Male,Bangalore,75239.0,539081.0,826.0,Current,1855835,Active,22,103975,2022-05-06,10.0,Low,No
117389,65,Male,Chennai,146652.0,994345.0,667.0,Current,1307821,No Loan,39,116949,2020-02-19,10.0,Medium,No
117390,58,Male,Vizag,84946.0,519977.0,665.0,Savings,468440,No Loan,23,40034,2023-02-06,10.0,Medium,No
117391,65,Female,Mumbai,153654.0,663932.0,726.0,Savings,3147309,Active,68,51755,2022-01-27,10.0,Medium,No
117392,32,Female,Bangalore,178804.0,894495.0,752.0,Savings,955378,Active,81,79731,2017-09-05,10.0,Low,No
117393,31,Female,Mumbai,72224.0,524745.0,742.0,Savings,656294,Closed,59,171014,2021-06-05,10.0,Medium,No
117394,35,Male,Hyderabad,81115.0,620024.0,848.0,Savings,1124203,No Loan,78,185789,2016-12-04,10.0,Low,No
117395,24,Female,Mumbai,80941.0,356482.0,500.0,Savings,1694873,No Loan,36,116215,2016-12-23,10.0,High,No
117396,28,Female,Vizag,72093.0,232321.0,672.0,Savings,722340,Closed,20,97915,2018-03-13,10.0,Medium,No
117397,65,Female,Bangalore,115965.0,528479.0,779.0,Current,1749835,Active,23,68169,2021-08-17,10.0,Low,No
117398,54,Female,Mumbai,241411.0,1031321.0,738.0,Savings,4437120,No Loan,93,325254,2018-05-09,10.0,Medium,No
117399,55,Female,Bangalore,173487.0,558681.0,726.0,Current,1637598,No Loan,28,76506,2015-10-24,10.0,Medium,No
117400,40,Female,Vizag,85984.0,373907.0,839.0,Savings,1751527,No Loan,18,84180,2016-10-30,10.0,Low,No
117401,44,Male,Bangalore,76077.0,517456.0,712.0,Savings,1672632,No Loan,19,49576,2021-12-07,10.0,Medium,No
117402,61,Male,Hyderabad,81948.0,616771.0,579.0,Savings,1953698,Active,46,191403,2015-03-05,10.0,High,No
117403,24,Female,Hyderabad,178722.0,1172396.0,567.0,Current,2131466,Active,98,223242,2023-09-26,10.0,High,No
117404,28,Male,Mumbai,212248.0,1296795.0,664.0,Current,4947178,No Loan,51,118957,2016-03-15,10.0,Medium,No
117405,29,Male,Bangalore,118350.0,555486.0,684.0,Savings,1223198,Closed,54,34105,2023-08-04,10.0,Medium,No
117406,51,Female,Chennai,157538.0,874482.0,672.0,Current,3782079,Active,38,71443,2020-06-04,10.0,Medium,No
117407,47,Male,Bangalore,111156.0,620587.0,822.0,Savings,1556209,Active,31,108535,2019-03-12,10.0,Low,No
117408,33,Female,Hyderabad,143094.0,1023062.0,652.0,Current,1596018,Active,81,109522,2016-04-12,10.0,Medium,No
117409,35,Male,Hyderabad,162834.0,1220714.0,826.0,Current,3439708,Active,64,67757,2018-10-09,10.0,Low,No
117410,35,Male,Mumbai,204444.0,744826.0,811.0,Current,4649801,No Loan,46,156167,2019-10-03,10.0,Low,No
117411,35,Female,Hyderabad,128498.0,966241.0,818.0,Current,2327250,Closed,50,55143,2019-12-17,10.0,Low,No
117412,44,Female,Mumbai,180458.0,1438269.0,848.0,Savings,1426545,Closed,50,38430,2021-12-31,10.0,Low,No
117413,53,Male,Chennai,99237.0,670839.0,813.0,Savings,1967672,Closed,80,65479,2018-09-17,10.0,Low,No
117414,33,Male,Mumbai,193856.0,1250389.0,664.0,Savings,1974464,Active,83,47925,2024-03-24,10.0,Medium,No
117415,26,Male,Mumbai,198322.0,412930.0,845.0,Savings,4585214,Active,27,83618,2019-02-14,10.0,Low,No
117416,21,Male,Bangalore,187492.0,1380445.0,526.0,Current,2483953,Closed,100,455878,2022-07-04,10.0,High,No
117417,22,Male,Mumbai,95156.0,334901.0,560.0,Savings,2210424,No Loan,29,99921,2022-06-13,10.0,High,No
117418,18,Female,Mumbai,68154.0,486689.0,685.0,Savings,1385340,Closed,25,31465,2022-12-30,10.0,Medium,No
117419,45,Male,Vizag,83424.0,535427.0,666.0,Savings,912050,Active,38,150208,2022-08-31,10.0,Medium,No
117420,41,Female,Vizag,76059.0,308129.0,755.0,Savings,1322925,Active,35,116348,2016-10-02,10.0,Low,No
117421,49,Male,Bangalore,169755.0,953640.0,694.0,Current,1155945,Active,87,263967,2023-07-19,10.0,Medium,No
117422,18,Female,Chennai,164501.0,352808.0,579.0,Savings,3307143,Active,39,159542,2016-07-09,10.0,High,No
117423,40,Male,Hyderabad,75947.0,424590.0,709.0,Savings,1676647,Active,42,128122,2015-07-25,10.0,Medium,No
117424,57,Male,Vizag,77737.0,167784.0,625.0,Current,457869,Active,24,111093,2023-09-20,9.51,Medium,No
117425,33,Male,Hyderabad,108041.0,318791.0,752.0,Savings,2651001,Closed,38,119885,2022-11-16,10.0,Low,No
117426,64,Female,Bangalore,87809.0,471947.0,799.0,Savings,1589285,Active,38,76218,2016-01-24,10.0,Low,No
117427,60,Female,Hyderabad,179132.0,668900.0,583.0,Savings,3911464,Active,38,177604,2017-10-25,10.0,High,No
117428,42,Male,Bangalore,196286.0,1327360.0,770.0,Savings,3073891,Active,100,335774,2015-07-15,10.0,Low,No
117429,31,Female,Vizag,33226.0,223984.0,707.0,Savings,735224,Closed,14,57288,2020-08-27,10.0,Medium,No
117430,34,Female,Vizag,64780.0,398434.0,717.0,Current,1545499,No Loan,49,50907,2017-08-14,10.0,Medium,No
117431,25,Male,Bangalore,158201.0,1223476.0,720.0,Current,2245495,No Loan,97,225129,2015-10-07,10.0,Medium,No
117432,29,Male,Vizag,94430.0,577402.0,807.0,Savings,505784,No Loan,50,219837,2018-03-09,10.0,Low,No
117433,29,Female,Hyderabad,59524.0,125944.0,834.0,Savings,1353164,Active,11,12627,2018-06-18,8.15,Low,No
117434,44,Male,Bangalore,65159.0,257503.0,700.0,Savings,926168,Active,25,28643,2017-09-05,10.0,Medium,No
117435,33,Male,Mumbai,,325520.0,803.0,Current,2691988,No Loan,34,129872,2022-11-16,10.0,Low,No
117436,52,Female,Bangalore,185810.0,1139658.0,817.0,Current,2689383,No Loan,100,294485,2023-12-06,10.0,Low,No
117437,22,Female,Chennai,104906.0,806484.0,504.0,Savings,2312456,No Loan,35,34103,2015-03-03,10.0,High,No
117438,18,Female,Vizag,42268.0,253810.0,548.0,Savings,936718,Active,33,121142,2016-11-18,10.0,High,No
117439,38,Female,Hyderabad,44834.0,100484.0,768.0,Savings,255056,Active,26,21087,2022-05-04,7.36,Low,No
117440,54,Male,Hyderabad,46019.0,191352.0,671.0,Current,542744,Active,9,7139,2016-07-17,10.0,Medium,No
117441,22,Female,Hyderabad,88655.0,450390.0,588.0,Savings,973681,Active,33,78564,2019-11-16,10.0,High,No
117442,32,Male,Bangalore,84132.0,638279.0,702.0,Savings,1330674,No Loan,54,134949,2020-09-19,10.0,Medium,No
117443,25,Male,Chennai,157493.0,750607.0,682.0,Savings,3677496,Closed,64,123130,2020-10-29,10.0,Medium,No
117444,30,Female,Bangalore,106326.0,820699.0,849.0,Savings,2383711,Closed,23,87924,2016-06-11,10.0,Low,No
117445,47,Female,Mumbai,209649.0,654339.0,796.0,Savings,4113388,Active,58,47300,2016-07-16,10.0,Low,No
117446,42,Male,Bangalore,98242.0,227721.0,725.0,Current,1066633,Closed,21,62070,2020-12-20,10.0,Medium,No
117447,39,Female,Vizag,37913.0,166175.0,848.0,Savings,535802,No Loan,33,143141,2015-06-12,10.0,Low,No
117448,24,Female,Hyderabad,55142.0,165165.0,547.0,Savings,503631,Active,12,53941,2020-02-01,8.79,High,No
117449,54,Female,Bangalore,199182.0,850733.0,763.0,Savings,1464138,No Loan,50,233950,2017-03-04,10.0,Low,No
117450,49,Male,Bangalore,162354.0,403256.0,684.0,Savings,2739752,No Loan,52,79820,2019-12-08,10.0,Medium,No
117451,55,Female,Hyderabad,127234.0,961955.0,797.0,Savings,1803299,Active,59,242524,2019-09-17,10.0,Low,No
117452,50,Female,Vizag,79949.0,313419.0,823.0,Savings,1795766,No Loan,36,141769,2015-07-13,10.0,Low,No
117453,63,Male,Bangalore,129297.0,401047.0,758.0,Savings,3141788,Active,51,131247,2023-12-07,10.0,Low,No
117454,26,Male,Chennai,86118.0,177351.0,814.0,Savings,1002358,Closed,9,8321,2019-07-10,10.0,Low,No
117455,40,Male,Hyderabad,40165.0,303604.0,744.0,Savings,480437,Closed,30,145812,2021-11-23,10.0,Medium,No
117456,28,Male,Mumbai,109527.0,550667.0,676.0,Savings,2308054,Active,41,183321,2020-01-02,10.0,Medium,No
117457,20,Male,Chennai,42890.0,89706.0,676.0,Savings,526389,No Loan,19,45285,2022-02-04,6.41,Medium,No
117458,31,Male,Vizag,23073.0,63328.0,836.0,Savings,515291,Active,8,37948,2023-01-01,5.56,Low,No
117459,59,Male,Hyderabad,76628.0,426226.0,794.0,Savings,1365031,Closed,42,66847,2024-03-14,10.0,Low,No
117460,46,Male,Bangalore,126663.0,275806.0,845.0,Current,1478908,Active,25,18501,2021-04-22,10.0,Low,No
117461,25,Female,Bangalore,111093.0,799748.0,653.0,Savings,2398432,Active,50,161032,2021-09-21,10.0,Medium,No
117462,57,Female,Vizag,34928.0,185715.0,792.0,Savings,843314,Closed,22,36566,2024-11-01,10.0,Low,No
117463,30,Female,Bangalore,126296.0,639368.0,724.0,Savings,2782063,Closed,50,112181,2024-05-15,10.0,Medium,No
117464,60,Male,Hyderabad,63695.0,405152.0,786.0,Savings,631441,Active,25,25637,2019-04-05,10.0,Low,No
117465,42,Male,Hyderabad,110286.0,453215.0,652.0,Current,676280,Active,61,61532,2023-10-22,10.0,Medium,No
117466,34,Female,Vizag,92011.0,627056.0,808.0,Savings,674795,Active,49,187507,2022-01-04,10.0,Low,No
117467,68,Male,Hyderabad,38209.0,217235.0,782.0,Savings,676885,No Loan,40,77873,2023-03-10,10.0,Low,No
117468,25,Female,Vizag,67584.0,339818.0,666.0,Savings,567319,No Loan,21,67425,2020-02-19,10.0,Medium,No
117469,36,Male,Bangalore,176473.0,,764.0,Savings,1044547,No Loan,84,225192,2024-04-10,10.0,Low,No
117470,52,Male,Hyderabad,87683.0,648046.0,709.0,Savings,2063220,Active,49,190278,2015-08-07,10.0,Medium,No
117471,45,Female,Chennai,119336.0,464022.0,752.0,Savings,2619459,Active,34,154416,2022-05-09,10.0,Low,No
117472,59,Male,Vizag,24748.0,124906.0,726.0,Savings,491678,Active,17,58925,2022-09-25,7.93,Medium,No
117473,44,Female,Bangalore,184954.0,387127.0,746.0,Savings,3360809,Closed,43,209778,2016-01-24,10.0,Medium,No
117474,59,Male,Bangalore,60901.0,254586.0,695.0,Savings,1414394,Closed,14,43975,2018-08-26,10.0,Medium,No
117475,48,Male,Mumbai,155274.0,567946.0,801.0,Savings,2418177,Closed,23,67692,2019-07-20,10.0,Low,No
117476,24,Female,Chennai,136883.0,1017669.0,588.0,Savings,2882537,Closed,74,147801,2018-02-27,10.0,High,No
117477,54,Male,Hyderabad,89839.0,629977.0,716.0,Savings,1226387,No Loan,81,72112,2018-02-01,10.0,Medium,No
117478,47,Female,Mumbai,61745.0,208071.0,813.0,Savings,638035,No Loan,20,79040,2017-04-12,10.0,Low,No
117479,34,Female,Mumbai,150379.0,778464.0,765.0,Current,1211425,Active,78,117494,2022-09-18,10.0,Low,No
117480,53,Male,Chennai,,348053.0,847.0,Savings,670161,Active,33,69578,2022-02-19,10.0,Low,No
117481,31,Female,Hyderabad,165029.0,823189.0,704.0,Current,3628442,Closed,35,26528,2019-09-13,10.0,Medium,No
117482,68,Male,Vizag,65140.0,247099.0,596.0,Current,993884,No Loan,32,21412,2022-09-16,10.0,High,No
117483,55,Male,Mumbai,181699.0,405001.0,738.0,Savings,3255965,Active,37,74406,2022-10-20,10.0,Medium,No
117484,59,Male,Vizag,54943.0,256699.0,645.0,Savings,556994,Active,21,28334,2019-01-25,10.0,Medium,No
117485,68,Female,Hyderabad,171352.0,351577.0,775.0,Savings,1412571,Active,30,107189,2019-06-12,10.0,Low,No
117486,56,Female,Vizag,108605.0,561348.0,618.0,Savings,1173037,Active,45,121612,2019-06-20,10.0,Medium,No
117487,50,Male,Hyderabad,126450.0,587961.0,764.0,Savings,2177323,No Loan,50,170317,2024-12-30,10.0,Low,No
117488,67,Female,Hyderabad,93349.0,416327.0,725.0,Savings,1659880,Closed,54,78817,2017-06-29,10.0,Medium,No
117489,26,Female,Bangalore,157399.0,881089.0,746.0,Savings,3548613,Active,75,261919,2018-07-25,10.0,Medium,No
117490,39,Male,Vizag,52831.0,196842.0,672.0,Savings,1150704,Active,25,97881,2020-03-16,10.0,Medium,No
117491,68,Male,Hyderabad,126117.0,796700.0,751.0,Current,1054002,Active,31,117645,2015-02-10,10.0,Low,No
117492,62,Female,Vizag,85192.0,453488.0,719.0,Savings,1509599,No Loan,30,26040,2015-12-01,10.0,Medium,No
117493,56,Male,Bangalore,151633.0,617832.0,785.0,Savings,1428799,No Loan,38,55093,2020-12-27,10.0,Low,No
117494,56,Female,Mumbai,169341.0,823833.0,592.0,Savings,2776632,Active,23,83695,2017-12-02,10.0,High,No
117495,27,Male,Hyderabad,55673.0,296409.0,797.0,Current,334024,Active,25,100459,2015-08-07,10.0,Low,No
117496,62,Male,Bangalore,199500.0,1385088.0,787.0,Savings,4770452,Active,100,273363,2015-12-04,10.0,Low,No
117497,55,Male,Bangalore,152846.0,782012.0,656.0,Current,832237,Active,68,100598,2016-11-10,10.0,Medium,No
117498,56,Male,Chennai,122098.0,728402.0,563.0,Savings,2394744,Closed,41,122938,2018-12-25,10.0,High,No
117499,23,Male,Hyderabad,141018.0,1024074.0,625.0,Savings,1305212,No Loan,70,286823,2020-10-03,10.0,Medium,No
117500,18,Male,Bangalore,116662.0,502599.0,620.0,Savings,1291632,Active,31,28542,2021-05-28,10.0,Medium,No
117501,62,Female,Bangalore,93039.0,396473.0,741.0,Savings,2122908,Active,44,176264,2018-08-10,10.0,Medium,No
117502,53,Female,Vizag,38633.0,146037.0,689.0,Savings,648513,No Loan,22,72043,2015-01-01,8.8,Medium,No
117503,39,Male,Hyderabad,45790.0,340955.0,724.0,Savings,233881,Active,30,48212,2020-10-05,10.0,Medium,No
117504,62,Female,Hyderabad,60534.0,288256.0,717.0,Savings,568717,Active,28,113537,2018-06-28,10.0,Medium,No
117505,39,Male,Hyderabad,32312.0,110129.0,805.0,Savings,380260,Closed,19,64987,2022-06-28,7.66,Low,No
117506,58,Female,Vizag,50877.0,218442.0,784.0,Savings,796602,No Loan,34,92834,2024-05-27,10.0,Low,No
117507,36,Female,Hyderabad,136887.0,434525.0,734.0,Savings,1563725,Active,37,38301,2019-01-20,10.0,Medium,No
117508,50,Male,Hyderabad,83436.0,327999.0,725.0,Savings,1925138,Closed,33,74375,2024-06-01,10.0,Medium,No
117509,28,Male,Chennai,162838.0,1004849.0,758.0,Savings,2872421,Closed,49,205885,2015-09-30,10.0,Low,No
117510,58,Female,Bangalore,167120.0,470006.0,625.0,Savings,2438935,Active,26,33821,2018-05-01,10.0,Medium,No
117511,34,Male,Hyderabad,90144.0,587590.0,679.0,Savings,757085,Closed,40,74486,2018-09-21,10.0,Medium,No
117512,18,Male,Hyderabad,45039.0,,528.0,Savings,862383,Active,30,27029,2017-10-15,10.0,High,No
117513,42,Male,Vizag,87331.0,496381.0,747.0,Savings,1564390,Closed,45,153589,2020-08-05,10.0,Medium,No
117514,47,Male,Chennai,70602.0,145167.0,755.0,Savings,1465381,No Loan,32,98301,2017-06-27,9.28,Low,No
117515,41,Female,Vizag,98716.0,635241.0,836.0,Savings,1626891,No Loan,54,48934,2017-04-02,10.0,Low,No
117516,57,Female,Mumbai,228536.0,559313.0,558.0,Savings,1740207,No Loan,58,190340,2019-08-07,10.0,High,No
117517,51,Male,Hyderabad,171144.0,708839.0,850.0,Current,2381075,No Loan,63,116268,2016-02-05,10.0,Low,No
117518,54,Male,Chennai,52492.0,274896.0,818.0,Savings,404436,Active,17,39243,2024-12-09,10.0,Low,No
117519,39,Female,Hyderabad,151055.0,693194.0,764.0,Current,3460590,No Loan,48,197319,2021-12-03,10.0,Low,No
117520,37,Female,Vizag,81346.0,266902.0,713.0,Savings,781911,No Loan,17,73728,2024-04-05,10.0,Medium,No
117521,38,Female,Hyderabad,,510494.0,839.0,Current,778185,Closed,27,37267,2024-04-02,10.0,Low,No
117522,24,Female,Mumbai,48952.0,244027.0,514.0,Savings,475807,Closed,18,81284,2023-10-07,10.0,High,No
117523,51,Male,Chennai,85108.0,475417.0,702.0,Savings,954435,Active,55,54434,2022-05-21,10.0,Medium,No
117524,26,Male,Hyderabad,173713.0,636965.0,829.0,Savings,2405895,Active,27,121385,2023-02-13,10.0,Low,No
117525,64,Female,Hyderabad,30274.0,231589.0,749.0,Savings,240751,Closed,31,147986,2022-09-16,10.0,Medium,No
117526,66,Female,Bangalore,167797.0,384370.0,709.0,Current,1087852,No Loan,31,117780,2020-02-21,10.0,Medium,No
117527,50,Male,Mumbai,243599.0,1739494.0,667.0,Savings,2994029,Closed,82,236359,2021-08-15,10.0,Medium,No
117528,36,Female,Bangalore,66842.0,459783.0,784.0,Savings,417474,No Loan,20,83052,2020-04-19,10.0,Low,No
117529,19,Female,Bangalore,133633.0,615441.0,592.0,Savings,910736,Active,55,203192,2020-05-18,10.0,High,No
117530,47,Female,Hyderabad,165553.0,,737.0,Savings,2091204,Active,35,55179,2020-09-30,10.0,Medium,No
117531,65,Female,Bangalore,154107.0,726552.0,578.0,Savings,3749000,Closed,36,160151,2018-01-05,10.0,High,No
117532,49,Female,Bangalore,97594.0,409556.0,733.0,Savings,1425914,No Loan,47,146444,2021-12-25,10.0,Medium,No
117533,50,Female,Hyderabad,67712.0,347971.0,784.0,Savings,1425515,Closed,25,42758,2018-02-27,10.0,Low,No
117534,32,Male,Chennai,43784.0,92468.0,800.0,Savings,799760,Active,17,24705,2016-09-24,6.88,Low,No
117535,51,Female,Bangalore,148051.0,826415.0,,Savings,1894707,Closed,36,54064,2023-05-05,10.0,Medium,No
117536,51,Male,Hyderabad,141034.0,586923.0,849.0,Savings,2413062,Active,49,97928,2015-07-08,10.0,Low,No
117537,24,Male,Bangalore,49047.0,276534.0,643.0,Savings,720381,Closed,43,208288,2021-03-10,10.0,Medium,No
117538,29,Female,Chennai,35810.0,209320.0,816.0,Savings,865069,No Loan,17,38203,2023-10-11,10.0,Low,No
117539,67,Male,Bangalore,133602.0,412506.0,747.0,Savings,935155,Closed,35,101061,2023-05-20,10.0,Medium,No
117540,49,Female,Mumbai,209826.0,431039.0,664.0,Current,2150085,Active,17,50921,2017-05-07,10.0,Medium,No
117541,55,Male,Chennai,130553.0,477049.0,650.0,Current,3255544,Active,47,121330,2016-09-30,10.0,Medium,No
117542,41,Female,Hyderabad,89378.0,699906.0,756.0,Savings,1182794,Closed,69,85163,2018-09-11,10.0,Low,No
117543,45,Male,Hyderabad,32033.0,126693.0,816.0,Current,593407,No Loan,14,45243,2018-05-22,8.21,Low,No
117544,64,Female,Bangalore,194976.0,1307552.0,592.0,Savings,4721231,No Loan,57,230079,2017-10-08,10.0,High,No
117545,32,Female,Hyderabad,86903.0,186860.0,849.0,Savings,820197,No Loan,18,13028,2020-05-19,10.0,Low,No
117546,52,Female,Vizag,35977.0,84431.0,765.0,Savings,393668,Closed,24,98011,2016-05-27,6.65,Low,No
117547,53,Male,Mumbai,119783.0,654069.0,662.0,Savings,2883021,Closed,65,224685,2021-10-28,10.0,Medium,No
117548,67,Male,Hyderabad,80321.0,490215.0,562.0,Savings,1497502,Closed,51,214935,2018-03-25,10.0,High,No
117549,53,Female,Vizag,61172.0,261036.0,698.0,Savings,521308,Active,22,86934,2021-05-22,10.0,Medium,No
